A000055,A000210,A000361,A000367,A000369,A000370,B000013,B000213,B000287,B000490,B000574,B000589,B000755,B000911,B001227,B001242,B001243,B001244,B001248,B001250,B001251,B001252,B001255,B001256,B001257,B001259,B001260,B001262,B001269,B001270,B001271,B001273,B001274,B001275,B001278,B001279,B001280,B001281,B001282,B001283,B001284,B001285,B001286,B001287,B001289,B001290,C000059,C000071,C000266,C000537,C000556,C000714,C000754,C000984,C001036,C001037,C001038,C001045,C001046,C001047,C001048,C001049,C001051,C001053,C001059,C001061,C001062,C001063,C001064,C001066,C001067,C001068,C001069,C001072,C001075,C001076,C001077,C001078,C001080,C001083,C001084,C001087,C001090,C001091,C001092,C001093,C001094,C001095,C001096,C001097,C001101,C001102,D000096,D000191,D000197,D000216,D000355,D000399,D000482,D000533,D000598,D000600,D000604,D000610,D000612,D000614,D000615,D000616,D000617,D000618,D000619,D000620,D000621,D000622,E000172,E000179,E000215,E000288,E000290,E000291,E000292,E000293,F000030,F000043,F000372,F000445,F000448,F000449,F000450,F000451,F000454,F000455,F000456,F000458,F000459,F000460,F000461,F000462,G000289,G000377,G000410,G000535,G000546,G000548,G000549,G000550,G000551,G000552,G000553,G000556,G000558,G000559,G000560,G000562,G000563,G000564,G000565,G000566,G000567,G000568,G000569,G000571,G000572,G000573,H000067,H000324,H000329,H000636,H000874,H001032,H001034,H001036,H001038,H001045,H001047,H001048,H001050,H001051,H001052,H001053,H001055,H001056,H001057,H001058,H001059,H001060,H001063,H001064,H001065,H001066,H001067,H001068,I000056,I000057,J000032,J000126,J000174,J000255,J000288,J000289,J000290,J000292,J000294,J000295,J000296,K000009,K000188,K000210,K000220,K000362,K000363,K000368,K000375,K000376,K000378,K000379,K000380,K000381,K000382,K000385,L000111,L000263,L000287,L000397,L000480,L000491,L000551,L000554,L000557,L000559,L000560,L000562,L000563,L000564,L000565,L000566,L000567,L000569,L000570,L000571,L000573,L000575,L000576,L000578,L000579,L000580,M000087,M000133,M000309,M000312,M000404,M000485,M000508,M000689,M000725,M000933,M001137,M001139,M001142,M001143,M001144,M001149,M001150,M001151,M001156,M001157,M001158,M001159,M001160,M001163,M001165,M001166,M001171,M001177,M001179,M001180,M001181,M001182,M001184,M001185,M001187,M001188,M001189,M001190,M001191,M001192,N000002,N000015,N000127,N000179,N000181,N000182,N000184,N000185,N000186,N000187,N000188,O000168,O000169,O000170,P000034,P000096,P000099,P000197,P000258,P000265,P000373,P000523,P000588,P000591,P000592,P000593,P000594,P000595,P000597,P000598,P000599,P000601,P000602,P000604,P000605,P000606,P000607,P000608,Q000023,R000011,R000053,R000395,R000409,R000435,R000486,R000487,R000515,R000570,R000572,R000575,R000576,R000577,R000578,R000580,R000582,R000583,R000585,R000586,R000587,R000588,R000589,R000591,R000592,R000593,R000594,R000596,R000597,R000598,R000599,S000018,S000030,S000051,S000185,S000244,S000248,S000250,S000344,S000364,S000480,S000510,S000522,S000583,S000937,S001145,S001148,S001150,S001154,S001156,S001157,S001162,S001165,S001168,S001170,S001172,S001175,S001176,S001179,S001180,S001183,S001185,S001186,S001187,S001188,S001189,S001190,S001191,S001192,S001193,S001195,T000193,T000238,T000266,T000459,T000460,T000462,T000463,T000465,T000467,T000468,T000469,T000470,T000472,U000031,V000081,V000108,V000128,V000129,V000130,V000131,V000132,W000187,W000207,W000215,W000413,W000672,W000791,W000795,W000796,W000797,W000798,W000799,W000800,W000804,W000806,W000808,W000809,W000810,W000812,W000813,W000814,W000815,W000816,Y000031,Y000033,Y000062,Y000063,Y000064,Y000065,date,isAmendment,requires,result,title,Abortion,Academic performance and assessments,Access Board,Accidents,Accounting and auditing,Administrative Conference of the U.S.,Administrative law and regulatory procedures,Administrative remedies,Adoption and foster care,Adult education and literacy,Advanced technology and technological innovations,Advisory bodies,Afghanistan,Africa,African Development Foundation,Aging,Agricultural conservation and pollution,Agricultural education,Agricultural insurance,Agricultural marketing and promotion,Agricultural practices and innovations,"Agricultural prices, subsidies, credit",Agricultural research,Agricultural trade,Agriculture and food,Air quality,Alabama,Alaska,Alaska Natives and Hawaiians,Alcoholic beverages,Alliances,Alternative and renewable resources,"Alternative dispute resolution, mediation, arbitration",Alternative treatments,American Battle Monuments Commission,American Samoa,Animal and plant health,Animal protection and human-animal relationships,Appalachian Regional Commission,Appropriations,Aquaculture,Aquatic ecology,Arab-Israeli relations,Architect of the Capitol,Arctic Ocean,Arctic and polar regions,Area studies and international education,Arizona,Arkansas,Armed Forces Retirement Home,Armed forces and national security,Arms control and nonproliferation,Army Corps of Engineers,"Art, artists, authorship",Asia,Assault and harassment offenses,Atlantic Ocean,Atmospheric science and weather,Aviation and airports,Bahamas,Bahrain,Bangladesh,"Bank accounts, deposits, capital",Banking and financial institutions regulation,Bankruptcy,Bermuda,Birds,Birth defects,Border security and unlawful immigration,Broadcasting Board of Governors,"Broadcasting, cable, digital technologies",Budget deficits and national debt,Budget process,Building construction,Burma,Business ethics,Business expenses,Business investment and capital,Business records,Buy American requirements,California,Cambodia,Canada,Capital gains tax,Cardiovascular and respiratory health,Caribbean area,Cayman Islands,Cemeteries and funerals,Census and government statistics,Centers for Disease Control and Prevention (CDC),Central African Republic,Central Intelligence Agency (CIA),Chad,Charitable contributions,Chemical and biological weapons,Chesapeake Bay,Child care and development,Child health,Child safety and welfare,China,Citizenship and naturalization,Civil actions and liability,Climate change and greenhouse gases,Coal,Coast guard,Colombia,Colorado,Commemorative events and holidays,Commerce,Commission on Civil Rights,Committee for Purchase from People Who Are Blind or Severely Disabled,Commodities markets,Commodity Credit Corporation,Commodity Futures Trading Commission,Community life and organization,Commuting,Competition and antitrust,"Competitiveness, trade promotion, trade deficits",Comprehensive health care,Computer security and identity theft,Computers and information technology,Conflicts and wars,Congress,Congressional Budget Office (CBO),Congressional Research Service (CRS),Congressional agencies,Congressional committees,Congressional leadership,Congressional officers and employees,Congressional operations and organization,Congressional oversight,Congressional tributes,Congressional-executive branch relations,Connecticut,Constitution and constitutional amendments,Consumer Financial Protection Bureau,Consumer Product Safety Commission,Consumer affairs,Consumer credit,Corporate finance and management,Corporation for National and Community Service,Corporation for Public Broadcasting,Correctional facilities and imprisonment,Credit and credit markets,Crime and law enforcement,Crime prevention,Crime victims,Crimes against children,Crimes against property,Crimes against women,"Criminal investigation, prosecution, interrogation",Criminal justice information and records,Criminal procedure and sentencing,Cuba,Cultural exchanges and relations,Currency,Customs enforcement,Dams and canals,Debt collection,Defense Nuclear Facilities Safety Board,Defense spending,Delaware,Delta Regional Authority,Democratic Republic of the Congo,Denali Commission,Department of Agriculture,Department of Commerce,Department of Defense,Department of Education,Department of Energy,Department of Health and Human Services,Department of Homeland Security,Department of Housing and Urban Development,Department of Justice,Department of Labor,Department of State,Department of Transportation,Department of Veterans Affairs,Department of the Interior,Department of the Treasury,Detention of persons,"Diplomacy, foreign officials, Americans abroad",Director of National Intelligence,Disability and paralysis,Disability assistance,Disaster relief and insurance,District of Columbia,Djibouti,Domestic violence and child abuse,Drug Enforcement Administration (DEA),"Drug safety, medical device, and laboratory regulation",Drug therapy,Drug trafficking and controlled substances,"Drug, alcohol, tobacco use",Due process and equal protection,Earth sciences,Ecology,Economic development,Economic performance and conditions,Economic theory,Economics and public finance,Education,Education of the disadvantaged,Education programs funding,Educational facilities and institutions,Educational technology and distance education,Egypt,El Salvador,Election Assistance Commission,"Elections, voting, political campaign regulation",Electric power generation and transmission,Elementary and secondary education,Emergency communications systems,Emergency management,Emergency medical services and trauma care,Emergency planning and evacuation,Employee benefits and pensions,Employee hiring,Employee leave,Employee performance,Employment and training programs,Employment discrimination and employee rights,Employment taxes,Endangered and threatened species,Energy,Energy assistance for the poor and aged,Energy efficiency and conservation,Energy prices,Energy research,Energy revenues and royalties,"Energy storage, supplies, demand",Environmental Protection Agency (EPA),"Environmental assessment, monitoring, research",Environmental health,Environmental protection,Environmental regulatory procedures,Environmental technology,Equal Employment Opportunity Commission (EEOC),Espionage and treason,Ethiopia,Europe,European Union,Evidence and witnesses,Executive Office of the President,Executive agency funding and structure,Export-Import Bank of the United States,Family planning and birth control,Family relationships,Family services,Farm Credit Administration,Farmland,Federal Bureau of Investigation (FBI),Federal Communications Commission (FCC),Federal Deposit Insurance Corporation (FDIC),Federal Election Commission (FEC),Federal Emergency Management Agency (FEMA),Federal Energy Regulatory Commission (FERC),Federal Housing Finance Agency,Federal Labor Relations Authority,Federal Maritime Commission,Federal Mediation and Conciliation Service,Federal Mine Safety and Health Review Commission,"Federal Prison Industries, Inc.",Federal Trade Commission (FTC),Federal appellate courts,Federal district courts,Federal officials,Federal preemption,Federal-Indian relations,Federally chartered organizations,Finance and financial sector,Financial Stability Oversight Council,Financial crises and stabilization,Financial services and investments,Firearms and explosives,Fires,First Amendment rights,First responders and emergency personnel,Fishes,Floods and storm protection,Florida,Food and Drug Administration (FDA),Food assistance and relief,Food industry and services,"Food supply, safety, and labeling",Foreign aid and international relief,Foreign and international banking,Foreign and international corporations,Foreign labor,Foreign language and bilingual programs,Foreign loans and debt,Foreign property,Foreign trade and international finance,"Forests, forestry, trees",Fraud offenses and financial crimes,Free trade and trade barriers,Freedom of information,Fruit and vegetables,Gambling,Gaza Strip,General Services Administration,General agriculture matters,General energy matters,General health and health care finance matters,General public lands matters,General taxation matters,Genetics,Georgia,Germany,Government Accountability Office (GAO),Government National Mortgage Association (Ginnie Mae),Government Printing Office (GPO),"Government buildings, facilities, and property",Government corporations and government-sponsored enterprises,"Government employee pay, benefits, personnel management","Government ethics and transparency, public corruption",Government information and archives,Government lending and loan guarantees,Government liability,Government operations and politics,Government studies and investigations,Government trust funds,Grain,Great Lakes,Guam,Guatemala,Gulf of Mexico,HIV/AIDS,Haiti,Hawaii,Hazardous wastes and toxic substances,Health,Health care costs and insurance,Health care coverage and access,Health care quality,Health facilities and institutions,Health information and medical records,Health personnel,Health programs administration and funding,Health promotion and preventive care,"Health technology, devices, supplies",Hereditary and development disorders,Higher education,Historic sites and heritage areas,Historical and cultural resources,Home and outpatient care,Homeland security,Homelessness and emergency shelter,Honduras,Horticulture and plants,Hospital care,House Committee on Agriculture,House Committee on Appropriations,House Committee on Armed Services,House Committee on Education and the Workforce,House Committee on Energy and Commerce,House Committee on Ethics,House Committee on Financial Services,House Committee on Foreign Affairs,House Committee on Homeland Security,House Committee on House Administration,House Committee on Natural Resources,House Committee on Oversight and Government Reform,House Committee on Rules,"House Committee on Science, Space, and Technology",House Committee on Small Business,House Committee on Standards of Official Conduct,House Committee on Transportation and Infrastructure,House Committee on Veterans' Affairs,House Committee on Ways and Means,House Committee on the Budget,House Committee on the Judiciary,House Permanent Select Committee on Intelligence,House of Representatives,Housing and community development funding,Housing discrimination,Housing finance and home ownership,Housing for the elderly and disabled,Housing supply and affordability,Human rights,Human trafficking,Humanities programs funding,Hunting and fishing,"Hybrid, electric, and advanced technology vehicles",Hydrology and hydrography,Idaho,Illinois,Immigrant health and welfare,Immigration,Immigration status and procedures,Immunology and vaccination,Income tax credits,Income tax deductions,Income tax deferral,Income tax exclusion,Income tax rates,India,Indian claims,Indian lands and resources rights,Indian social and development programs,Indiana,Industrial facilities,Industrial policy and productivity,Infectious and parasitic diseases,Inflation and prices,Infrastructure development,Insects,Insurance industry and regulation,Intellectual property,"Intelligence activities, surveillance, classified information",Interagency Council on Homelessness,"Interest, dividends, interest rates",Intergovernmental relations,Internal Revenue Service (IRS),International affairs,International exchange and broadcasting,International law and treaties,International organizations and cooperation,Internet and video services,Iowa,Iran,Iraq,Israel,Japan,Joint Committee on Taxation,Joint Economic Committee,Jordan,Judges,Judicial procedure and administration,Judicial review and appeals,Jurisdiction and venue,Juvenile crime and gang violence,Kansas,Kentucky,Kuwait,Labor and employment,Labor standards,Labor-management relations,Lakes and rivers,Land transfers,Land use and conservation,Language arts,Latin America,Law,Law enforcement administration and funding,Law enforcement officers,Lawyers and legal services,Lease and rental services,Lebanon,Legal Services Corporation,Legal fees and court costs,Legislative rules and procedure,Libraries and archives,Library of Congress,Libya,Licensing and registrations,"Life, casualty, property insurance",Lighting and heating,Livestock,"Long-term, rehabilitative, and terminal care",Louisiana,Low- and moderate-income housing,Maine,Mammals,Manufacturing,Marine Mammal Commission,"Marine and coastal resources, fisheries",Marine and inland water transportation,Marine pollution,Marketing and advertising,Marriage and family status,Marshall Islands,Maryland,Massachusetts,Materials,Meat,Medicaid,Medical education,Medical ethics,Medical research,Medical tests and diagnostic methods,Medicare,Medicare Payment Advisory Commission,Members of Congress,Mental health,Merit Systems Protection Board,Metals,Mexico,Michigan,Micronesia,Middle East,"Migrant, seasonal, agricultural labor","Military assistance, sales, and agreements",Military civil functions,Military command and structure,Military education and training,Military facilities and property,Military history,Military law,Military medicine,Military operations and strategy,Military personnel and dependents,"Military procurement, research, weapons development",Military readiness,Mining,Minnesota,Minority and disadvantaged businesses,Minority education,Minority employment,Minority health,Mississippi,Mississippi River,Missouri,Missouri River,Montana,Monuments and memorials,Morocco,Motor carriers,Motor fuels,Motor vehicles,Multilateral development programs,"Museums, exhibitions, cultural centers",National Aeronautics and Space Administration,National Archives and Records Administration,National Council on Disability,National Credit Union Administration,National Guard and reserves,National Institutes of Health (NIH),National Labor Relations Board (NLRB),National Mediation Board,National Railroad Passenger Corporation (Amtrak),National Science Foundation,National Transportation Safety Board (NTSB),National and community service,National symbols,Native Americans,Natural disasters,"Navigation, waterways, harbors",Nebraska,Neighborhood Reinvestment Corporation,Nepal,Neurological disorders,Nevada,New Hampshire,New Jersey,New Mexico,New York State,News media and reporting,Nigeria,North Carolina,North Dakota,North Korea,Northern Ireland,Northern Mariana Islands,Nuclear Regulatory Commission (NRC),Nuclear Waste Technical Review Board,Nuclear power,Nuclear weapons,Nursing,Nutrition and diet,Occupational Safety and Health Review Commission,Oceania,Office of Government Ethics,Office of Management and Budget (OMB),Office of Personnel Management (OPM),Office of Science and Technology Policy,Office of Special Counsel,Office of the U.S. Trade Representative,Ohio,Oil and gas,Oklahoma,Oregon,Organized crime,Outdoor recreation,Overseas Private Investment Corporation (OPIC),Pacific Ocean,Pakistan,Palau,Palestinians,"Parks, recreation areas, trails",Peace Corps,Pedestrians and bicycling,Pennsylvania,Pension Benefit Guaranty Corporation,Performance measurement,Performing arts,Personnel records,Pest management,Philippines,Photography and imaging,Physical fitness and lifestyle,Pipelines,Policy sciences,Political movements and philosophies,Political parties and affiliation,Pollution liability,Pornography,Portugal,Postal Regulatory Commission,Postal service,Poverty and welfare assistance,Preschool education,Prescription drugs,Presidents and presidential powers,Privacy and Civil Liberties Oversight Board,Product safety and quality,Professional sports,Property rights,Property tax,Protection of officials,Public contracts and procurement,Public housing,Public lands and natural resources,Public participation and lobbying,Public transit,Public utilities and utility rates,Public-private cooperation,Puerto Rico,Racial and ethnic relations,Radiation,Radioactive wastes and releases,Railroad Retirement Board,Railroads,Real estate business,Reconstruction and stabilization,"Refugees, asylum, displaced persons",Religion,Research administration and funding,Research and development,Residential rehabilitation and home repair,Retail and wholesale trades,Rhode Island,Right of privacy,Roads and highways,Romania,Rule of law and government transparency,Rural conditions and development,Russia,Rwanda,Saint Lawrence Seaway,Sales and excise taxes,Sanctions,Saudi Arabia,School administration,School athletics,Science and engineering education,Seafood,Seashores and lakeshores,Securities,Securities and Exchange Commission (SEC),Selective Service System,Senate,Senate Committee on the Budget,"Separation, divorce, custody, support",Sex and reproductive health,Sex offenses,"Sex, gender, sexual orientation discrimination",Sexually transmitted diseases,Small Business Administration,Small business,Smithsonian Institution,Smuggling and trafficking,Social Security Administration,Social security and elderly assistance,Social welfare,"Social work, volunteer service, charitable organizations",Solid waste and recycling,Somalia,Sound recording,South Africa,South Carolina,South Dakota,South Korea,South Sudan,"Sovereignty, recognition, national governance and status",Space flight and exploration,Spacecraft and satellites,Special education,Specialized courts,Sports and recreation facilities,Sri Lanka,State and local finance,State and local government operations,State and local taxation,Strategic materials and reserves,Student aid and college costs,Student records,Sudan,Supreme Court,Surface Transportation Board,Surgery and anesthesia,Syria,Taiwan,Tariffs,"Tax administration and collection, taxpayers",Tax reform and tax simplification,Tax treatment of families,Tax-exempt organizations,Taxation,Taxation of foreign income,"Teaching, teachers, curricula",Technology transfer and commercialization,Telephone and wireless communication,Television and film,Temporary and part-time employment,Tennessee,Terrorism,Texas,Tibet,Trade agreements and negotiations,Trade and Development Agency,Trade restrictions,Trade secrets and economic espionage,Transportation and public works,Transportation costs,Transportation employees,Transportation programs funding,Transportation safety and security,Travel and tourism,U.S. Agency for International Development (USAID),U.S. Capitol,U.S. Commission on International Religious Freedom,U.S. International Trade Commission,U.S. Postal Service,U.S. Sentencing Commission,U.S. and foreign investments,U.S. territories and protectorates,Uganda,Ukraine,Unemployment,United Arab Emirates,United Kingdom,United Nations,Urban and suburban affairs and development,User charges and fees,Utah,Uzbekistan,Vermont,"Veterans' education, employment, rehabilitation","Veterans' loans, housing, homeless programs",Veterans' medical care,Veterans' organizations and recognition,Veterans' pensions and compensation,Veterinary medicine and animal diseases,Vietnam,Violent crime,Virgin Islands,Virginia,Visas and passports,Vocational and technical education,Voting rights,Wages and earnings,War and emergency powers,"War crimes, genocide, crimes against humanity",Washington State,Water quality,Water resources development,Water resources funding,Water storage,Water use and supply,Watersheds,West Bank,Western Hemisphere,Wetlands,"Wilderness and natural areas, wildlife refuges, wild rivers, habitats",Wildlife conservation and habitat protection,Wisconsin,Women in business,Women's employment,Women's health,Women's rights,Worker safety and health,World health,Wyoming,Yemen,Youth employment and child labor,Zimbabwe,billTitle,committee,officialTitle,sponsor
Yea,Nay,Yea,Yea,Yea,,Yea,Yea,Nay,Nay,,,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Nay,Nay,Nay,,,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Nay,,,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Nay,Yea,,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Nay,Nay,Nay,Nay,,Yea,Nay,,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Not Voting,Yea,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Not Voting,Yea,Nay,Yea,Nay,Yea,Yea,Nay,,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Nay,,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Yea,,Yea,Nay,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,,Nay,Yea,Nay,Yea,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Yea,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Nay,Not Voting,Yea,Nay,,Nay,Yea,Nay,Yea,Nay,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Not Voting,2013-01-03T16:56:00-05:00,0,0.5,Passed,hres5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,Adopting rules for the One Hundred Thirteenth Congress.,C001046
