S057,S118,S127,S131,S136,S153,S166,S172,S173,S174,S176,S182,S184,S197,S198,S212,S221,S223,S229,S236,S247,S252,S253,S254,S257,S258,S259,S260,S261,S266,S270,S275,S277,S282,S284,S287,S288,S289,S290,S293,S295,S299,S300,S301,S303,S305,S306,S307,S308,S309,S310,S311,S312,S313,S314,S316,S317,S318,S319,S320,S321,S322,S323,S324,S325,S326,S327,S330,S331,S332,S337,S338,S339,S340,S341,S342,S343,S344,S345,S346,S347,S348,S349,S350,S351,S352,S353,S354,S355,S356,S357,S358,S359,S360,S361,S362,S363,S364,S365,S366,S367,S368,S369,S370,S371,date,isAmendment,requires,result,title,Abortion,Academic performance and assessments,Access Board,Accounting and auditing,Administrative Conference of the U.S.,Administrative law and regulatory procedures,Administrative remedies,Adoption and foster care,Adult education and literacy,Advanced technology and technological innovations,Advisory bodies,Afghanistan,Africa,African Development Foundation,Aging,Agricultural conservation and pollution,Agricultural education,Agricultural insurance,Agricultural marketing and promotion,Agricultural practices and innovations,"Agricultural prices, subsidies, credit",Agricultural research,Agricultural trade,Agriculture and food,Air quality,Alabama,Alaska,Alaska Natives and Hawaiians,Alcoholic beverages,Allergies,Alliances,Alternative and renewable resources,"Alternative dispute resolution, mediation, arbitration",American Battle Monuments Commission,American Samoa,Animal and plant health,Animal protection and human-animal relationships,Appalachian Regional Commission,Appropriations,Aquaculture,Aquatic ecology,Arab-Israeli relations,Architect of the Capitol,Arctic Ocean,Arctic and polar regions,Arizona,Arkansas,Armed Forces Retirement Home,Armed forces and national security,Arms control and nonproliferation,Army Corps of Engineers,"Art, artists, authorship",Asia,Assault and harassment offenses,Atmospheric science and weather,Aviation and airports,Bahrain,Bangladesh,"Bank accounts, deposits, capital",Banking and financial institutions regulation,Birds,Birth defects,Border security and unlawful immigration,Brazil,Broadcasting Board of Governors,Budget deficits and national debt,Budget process,Building construction,Burma,Business education,Business ethics,Business investment and capital,Business records,Buy American requirements,California,Cambodia,Canada,Capital gains tax,Cardiovascular and respiratory health,Caribbean area,Cemeteries and funerals,Census and government statistics,Centers for Disease Control and Prevention (CDC),Central African Republic,Central Intelligence Agency (CIA),Chad,Charitable contributions,Chemical and biological weapons,Chesapeake Bay,Child care and development,Child health,Child safety and welfare,China,Citizenship and naturalization,Civil actions and liability,Climate change and greenhouse gases,Coal,Coast guard,Colombia,Colorado,Commemorative events and holidays,Commission on Civil Rights,Committee for Purchase from People Who Are Blind or Severely Disabled,Commodity Futures Trading Commission,Community life and organization,Commuting,"Competitiveness, trade promotion, trade deficits",Comprehensive health care,Computer security and identity theft,Computers and information technology,Conflicts and wars,Congress,Congressional Budget Office (CBO),Congressional Research Service (CRS),Congressional agencies,Congressional committees,Congressional leadership,Congressional officers and employees,Congressional operations and organization,Congressional oversight,Congressional tributes,Connecticut,Consumer Product Safety Commission,Consumer affairs,Corporate finance and management,Corporation for National and Community Service,Corporation for Public Broadcasting,Correctional facilities and imprisonment,Crime and law enforcement,Crime prevention,Crime victims,Crimes against animals and natural resources,Crimes against children,Crimes against women,"Criminal investigation, prosecution, interrogation",Criminal justice information and records,Criminal procedure and sentencing,Cuba,Cultural exchanges and relations,Currency,Customs enforcement,Dams and canals,Debt collection,Defense Nuclear Facilities Safety Board,Defense spending,Delaware,Delta Regional Authority,Democratic Republic of the Congo,Denali Commission,Department of Agriculture,Department of Commerce,Department of Defense,Department of Education,Department of Energy,Department of Health and Human Services,Department of Homeland Security,Department of Housing and Urban Development,Department of Justice,Department of Labor,Department of State,Department of Transportation,Department of Veterans Affairs,Department of the Interior,Department of the Treasury,Detention of persons,Digestive and metabolic diseases,"Diplomacy, foreign officials, Americans abroad",Disability and paralysis,Disability assistance,Disaster relief and insurance,District of Columbia,Djibouti,Domestic violence and child abuse,Drug Enforcement Administration (DEA),"Drug safety, medical device, and laboratory regulation",Drug therapy,Drug trafficking and controlled substances,"Drug, alcohol, tobacco use",Due process and equal protection,Earth sciences,Ecology,Economic development,Economic performance and conditions,Economics and public finance,Education,Education of the disadvantaged,Education programs funding,Educational facilities and institutions,Educational technology and distance education,Egypt,El Salvador,Election Assistance Commission,"Elections, voting, political campaign regulation",Electric power generation and transmission,Elementary and secondary education,Emergency communications systems,Emergency management,Emergency medical services and trauma care,Emergency planning and evacuation,Employee benefits and pensions,Employee hiring,Employee performance,Employment and training programs,Employment discrimination and employee rights,Employment taxes,Endangered and threatened species,Energy,Energy assistance for the poor and aged,Energy efficiency and conservation,Energy prices,Energy research,Energy revenues and royalties,"Energy storage, supplies, demand",Environmental Protection Agency (EPA),"Environmental assessment, monitoring, research",Environmental health,Environmental regulatory procedures,Environmental technology,Equal Employment Opportunity Commission (EEOC),Espionage and treason,Ethiopia,Europe,European Union,Evidence and witnesses,Executive Office of the President,Executive agency funding and structure,Export-Import Bank of the United States,Families,Family planning and birth control,Family relationships,Family services,Farm Credit Administration,Farmland,Federal Bureau of Investigation (FBI),Federal Communications Commission (FCC),Federal Deposit Insurance Corporation (FDIC),Federal Election Commission (FEC),Federal Emergency Management Agency (FEMA),Federal Energy Regulatory Commission (FERC),Federal Labor Relations Authority,Federal Maritime Commission,Federal Mediation and Conciliation Service,Federal Mine Safety and Health Review Commission,Federal Trade Commission (FTC),Federal appellate courts,Federal district courts,Federal officials,Federal-Indian relations,Federally chartered organizations,Finance and financial sector,Financial crises and stabilization,Financial services and investments,Firearms and explosives,Fires,First responders and emergency personnel,Fishes,Floods and storm protection,Florida,Food and Drug Administration (FDA),Food assistance and relief,Food industry and services,"Food supply, safety, and labeling",Foreign aid and international relief,Foreign and international banking,Foreign and international corporations,Foreign labor,Foreign language and bilingual programs,Foreign loans and debt,Foreign property,Foreign trade and international finance,"Forests, forestry, trees",Fraud offenses and financial crimes,Free trade and trade barriers,Freedom of information,Fruit and vegetables,Gaza Strip,General Services Administration,General agriculture matters,General taxation matters,Genetics,Georgia,Germany,Government Accountability Office (GAO),Government Printing Office (GPO),"Government buildings, facilities, and property",Government corporations and government-sponsored enterprises,"Government employee pay, benefits, personnel management","Government ethics and transparency, public corruption",Government information and archives,Government lending and loan guarantees,Government liability,Government studies and investigations,Government trust funds,Grain,Great Lakes,Guam,Guatemala,Gulf of Mexico,HIV/AIDS,Haiti,Hawaii,Hazardous wastes and toxic substances,Health,Health care costs and insurance,Health care coverage and access,Health care quality,Health facilities and institutions,Health information and medical records,Health personnel,Health programs administration and funding,Health promotion and preventive care,"Health technology, devices, supplies","Hearing, speech, and vision care",Hereditary and development disorders,Higher education,Historic sites and heritage areas,Home and outpatient care,Homeland security,Homelessness and emergency shelter,Honduras,Horticulture and plants,Hospital care,House Committee on the Budget,House of Representatives,Housing and community development funding,Housing discrimination,Housing finance and home ownership,Housing for the elderly and disabled,Housing supply and affordability,Human rights,Human trafficking,Humanities programs funding,Hunting and fishing,"Hybrid, electric, and advanced technology vehicles",Hydrology and hydrography,Idaho,Illinois,Immigrant health and welfare,Immigration,Immigration status and procedures,Immunology and vaccination,Income tax credits,Income tax deductions,Income tax deferral,Income tax exclusion,Income tax rates,Indian claims,Indian lands and resources rights,Indian social and development programs,Indiana,Industrial facilities,Infectious and parasitic diseases,Inflation and prices,Infrastructure development,Insects,Insurance industry and regulation,Intellectual property,"Intelligence activities, surveillance, classified information",Interagency Council on Homelessness,"Interest, dividends, interest rates",Intergovernmental relations,Internal Revenue Service (IRS),International affairs,International exchange and broadcasting,International law and treaties,International organizations and cooperation,Internet and video services,Iowa,Iran,Iraq,Ireland,Israel,Japan,Jordan,Judges,Judicial procedure and administration,Judicial review and appeals,Jurisdiction and venue,Juvenile crime and gang violence,Kansas,Kentucky,Kuwait,Labor and employment,Labor standards,Labor-management relations,Lakes and rivers,Land transfers,Land use and conservation,Language arts,Latin America,Law enforcement administration and funding,Law enforcement officers,Lawyers and legal services,Lebanon,Legal Services Corporation,Legislative rules and procedure,Libraries and archives,Library of Congress,Libya,Licensing and registrations,"Life, casualty, property insurance",Lighting and heating,Livestock,"Long-term, rehabilitative, and terminal care",Louisiana,Low- and moderate-income housing,Maine,Mali,Mammals,Manufacturing,Marine Mammal Commission,"Marine and coastal resources, fisheries",Marine and inland water transportation,Marine pollution,Marketing and advertising,Marriage and family status,Marshall Islands,Maryland,Massachusetts,Materials,Meat,Medicaid,Medical education,Medical research,Medical tests and diagnostic methods,Medicare,Medicare Payment Advisory Commission,Members of Congress,Mental health,Merit Systems Protection Board,Metals,Mexico,Micronesia,Middle East,"Migrant, seasonal, agricultural labor","Military assistance, sales, and agreements",Military civil functions,Military command and structure,Military education and training,Military facilities and property,Military history,Military law,Military medicine,Military operations and strategy,Military personnel and dependents,"Military procurement, research, weapons development",Military readiness,Mining,Minnesota,Minority and disadvantaged businesses,Minority education,Minority health,Mississippi,Mississippi River,Missouri,Missouri River,Montana,Monuments and memorials,Morocco,Motor carriers,Motor fuels,Motor vehicles,Multilateral development programs,"Museums, exhibitions, cultural centers",Music,National Aeronautics and Space Administration,National Archives and Records Administration,National Council on Disability,National Credit Union Administration,National Guard and reserves,National Institutes of Health (NIH),National Labor Relations Board (NLRB),National Mediation Board,National Railroad Passenger Corporation (Amtrak),National Science Foundation,National Security Agency,National Transportation Safety Board (NTSB),National and community service,National symbols,Natural disasters,"Navigation, waterways, harbors",Nebraska,Neighborhood Reinvestment Corporation,Nepal,Neurological disorders,Nevada,New Hampshire,New Jersey,New Mexico,New York City,New York State,Niger,Nigeria,North Carolina,North Dakota,North Korea,Northern Ireland,Northern Mariana Islands,Nuclear Regulatory Commission (NRC),Nuclear Waste Technical Review Board,Nuclear power,Nuclear weapons,Nursing,Nutrition and diet,Occupational Safety and Health Review Commission,Oceania,Office of Government Ethics,Office of Management and Budget (OMB),Office of Personnel Management (OPM),Office of Special Counsel,Office of the U.S. Trade Representative,Oil and gas,Oklahoma,Oregon,Organized crime,Outdoor recreation,Overseas Private Investment Corporation (OPIC),Pacific Ocean,Pakistan,Palau,Palestinians,"Parks, recreation areas, trails",Peace Corps,Pedestrians and bicycling,Pennsylvania,Pension Benefit Guaranty Corporation,Performance measurement,Performing arts,Personnel records,Pest management,Philippines,Physical fitness and lifestyle,Pipelines,Poland,Policy sciences,Political movements and philosophies,Political parties and affiliation,Pollution liability,Pornography,Portugal,Postal Regulatory Commission,Postal service,Poverty and welfare assistance,Preschool education,Prescription drugs,Presidents and presidential powers,Privacy and Civil Liberties Oversight Board,Professional sports,Property rights,Property tax,Protection of officials,Public contracts and procurement,Public housing,Public participation and lobbying,Public transit,Public utilities and utility rates,Public-private cooperation,Puerto Rico,Racial and ethnic relations,Radiation,Radioactive wastes and releases,Railroad Retirement Board,Railroads,Reconstruction and stabilization,"Refugees, asylum, displaced persons",Religion,Research administration and funding,Research and development,Residential rehabilitation and home repair,Retail and wholesale trades,Rhode Island,Right of privacy,Roads and highways,Romania,Rule of law and government transparency,Rural conditions and development,Russia,Rwanda,Saint Lawrence Seaway,Sales and excise taxes,Sanctions,Saudi Arabia,School administration,School athletics,Science and engineering education,Seafood,Securities,Securities and Exchange Commission (SEC),Selective Service System,Senate,"Senate Committee on Agriculture, Nutrition, and Forestry",Senate Committee on Armed Services,"Senate Committee on Banking, Housing, and Urban Affairs","Senate Committee on Commerce, Science, and Transportation",Senate Committee on Energy and Natural Resources,Senate Committee on Environment and Public Works,Senate Committee on Finance,Senate Committee on Foreign Relations,"Senate Committee on Health, Education, Labor, and Pensions",Senate Committee on Homeland Security and Governmental Affairs,Senate Committee on Indian Affairs,Senate Committee on Rules and Administration,Senate Committee on Small Business and Entrepreneurship,Senate Committee on Veterans' Affairs,Senate Committee on the Budget,Senate Committee on the Judiciary,Senate Select Committee on Intelligence,Senate Special Committee on Aging,"Separation, divorce, custody, support",Sex and reproductive health,Sex offenses,"Sex, gender, sexual orientation discrimination",Sexually transmitted diseases,Small Business Administration,Small business,Smithsonian Institution,Smuggling and trafficking,Social Security Administration,Social security and elderly assistance,"Social work, volunteer service, charitable organizations",Solid waste and recycling,Somalia,South Africa,South Carolina,South Dakota,South Korea,South Sudan,"Sovereignty, recognition, national governance and status",Space flight and exploration,Spacecraft and satellites,Special education,Specialized courts,Sports and recreation facilities,Sri Lanka,State and local finance,State and local government operations,State and local taxation,Strategic materials and reserves,Student aid and college costs,Sudan,Supreme Court,Surface Transportation Board,Surgery and anesthesia,Syria,Taiwan,"Tax administration and collection, taxpayers",Tax reform and tax simplification,Taxation,Taxation of foreign income,"Teaching, teachers, curricula",Technology transfer and commercialization,Telephone and wireless communication,Television and film,Temporary and part-time employment,Tennessee,Terrorism,Texas,Tibet,Trade adjustment assistance,Trade agreements and negotiations,Trade and Development Agency,Trade restrictions,Trade secrets and economic espionage,Transfer and inheritance taxes,Transportation and public works,Transportation costs,Transportation employees,Transportation programs funding,Transportation safety and security,Travel and tourism,U.S. Agency for International Development (USAID),U.S. Capitol,U.S. Commission on International Religious Freedom,U.S. International Trade Commission,U.S. Postal Service,U.S. Sentencing Commission,U.S. and foreign investments,U.S. territories and protectorates,Uganda,Ukraine,Unemployment,United Kingdom,United Nations,Urban and suburban affairs and development,User charges and fees,Utah,Uzbekistan,Vermont,"Veterans' education, employment, rehabilitation","Veterans' loans, housing, homeless programs",Veterans' medical care,Veterans' organizations and recognition,Veterans' pensions and compensation,Veterinary medicine and animal diseases,Vietnam,Violent crime,Virgin Islands,Virginia,Visas and passports,Vocational and technical education,Wages and earnings,War and emergency powers,"War crimes, genocide, crimes against humanity",Washington State,Water quality,Water resources development,Water resources funding,Water storage,Water use and supply,Watersheds,West Bank,Western Hemisphere,Wetlands,"Wilderness and natural areas, wildlife refuges, wild rivers, habitats",Wildlife conservation and habitat protection,Wisconsin,Women's employment,Women's health,Women's rights,Worker safety and health,World health,Wyoming,Yemen,Youth employment and child labor,Zimbabwe,billTitle,committee,officialTitle,sponsor
Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Not Voting,Yea,Nay,Not Voting,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,,,,,,2013-01-24T19:54:00-05:00,0,0.6,"Resolution Agreed to (78-16, 3/5 majority required)",sres15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,A resolution to improve procedures for the consideration of legislation and nominations in the Senate.,S198
Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Not Voting,Yea,Yea,Not Voting,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,,,,,,2013-01-24T20:20:00-05:00,0,0.666666666667,"Resolution Agreed to (86-9, 2/3 majority required)",sres16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,A resolution amending the Standing Rules of the Senate.,S198
Nay,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Not Voting,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Not Voting,Nay,Nay,Yea,Nay,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Nay,Nay,Nay,Nay,Not Voting,Nay,Yea,Nay,,,,,,2013-01-28T17:39:00-05:00,1,0.6,"Amendment Rejected (35-62, 3/5 majority required)",samdt4 to hr152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Disaster Relief Appropriations Act, 2013",House Appropriations,"Making supplemental appropriations for the fiscal year ending September 30, 2013, to improve and streamline disaster assistance for Hurricane Sandy, and for other purposes.",R000395
