S051,S057,S105,S118,S127,S131,S136,S153,S166,S167,S172,S173,S174,S176,S182,S184,S197,S198,S201,S209,S210,S212,S213,S221,S223,S229,S235,S236,S243,S245,S247,S252,S253,S254,S257,S258,S259,S260,S261,S266,S270,S275,S277,S281,S282,S283,S284,S287,S288,S289,S290,S293,S295,S299,S300,S301,S302,S303,S305,S306,S307,S308,S309,S310,S311,S312,S313,S314,S315,S316,S317,S318,S319,S320,S321,S322,S323,S324,S325,S326,S327,S330,S331,S332,S335,S337,S338,S339,S340,S341,S342,S343,S344,S345,S346,S347,S348,S349,S350,S351,S352,S353,date,isAmendment,requires,result,title,Abortion,Academic performance and assessments,Access Board,Accidents,Accounting and auditing,Administrative Conference of the U.S.,Administrative law and regulatory procedures,Administrative remedies,Adult education and literacy,Advanced technology and technological innovations,Advisory bodies,Afghanistan,Africa,African Development Foundation,Aging,Agricultural conservation and pollution,Agricultural education,Agricultural insurance,Agricultural marketing and promotion,Agricultural practices and innovations,"Agricultural prices, subsidies, credit",Agricultural research,Agricultural trade,Agriculture and food,Air quality,Alabama,Alaska,Alaska Natives and Hawaiians,Alcoholic beverages,Alliances,Alternative and renewable resources,"Alternative dispute resolution, mediation, arbitration",Alternative treatments,American Battle Monuments Commission,American Samoa,Angola,Animal and plant health,Animal protection and human-animal relationships,Appalachian Regional Commission,Appropriations,Aquaculture,Aquatic ecology,Arab-Israeli relations,Architect of the Capitol,Arizona,Arkansas,Armed Forces Retirement Home,Armed forces and national security,Arms control and nonproliferation,Army Corps of Engineers,"Art, artists, authorship",Asia,Assault and harassment offenses,Athletes,Atmospheric science and weather,Australia,Aviation and airports,Bahrain,"Bank accounts, deposits, capital",Banking and financial institutions regulation,Bankruptcy,Benin,Birds,Bolivia,Books and print media,Border security and unlawful immigration,Broadcasting Board of Governors,"Broadcasting, cable, digital technologies",Budget deficits and national debt,Budget process,Building construction,Burma,Business ethics,Business investment and capital,Business records,Buy American requirements,California,Cambodia,Cameroon,Canada,Cancer,Cape Verde,Capital gains tax,Cardiovascular and respiratory health,Caribbean area,Cemeteries and funerals,Census and government statistics,Centers for Disease Control and Prevention (CDC),Central African Republic,Central Intelligence Agency (CIA),Chad,Chemical and biological weapons,Chemistry,Chesapeake Bay,Child care and development,Child health,Child safety and welfare,China,Civil actions and liability,Climate change and greenhouse gases,Coal,Coast guard,Collective security,Colombia,Colorado,Commemorative events and holidays,Commerce,Commission of Fine Arts,Commission on Civil Rights,Committee for Purchase from People Who Are Blind or Severely Disabled,Commodities markets,Commodity Futures Trading Commission,Commuting,"Competitiveness, trade promotion, trade deficits",Comprehensive health care,Computer security and identity theft,Computers and information technology,Conflicts and wars,Congress,Congressional Budget Office (CBO),Congressional Research Service (CRS),Congressional agencies,Congressional committees,Congressional leadership,Congressional officers and employees,Congressional operations and organization,Congressional oversight,Congressional tributes,Connecticut,Constitution and constitutional amendments,Consumer Financial Protection Bureau,Consumer Product Safety Commission,Consumer affairs,Consumer credit,Contracts and agency,Corporate finance and management,Corporation for National and Community Service,Corporation for Public Broadcasting,Correctional facilities and imprisonment,Costa Rica,Credit and credit markets,Crime and law enforcement,Crime prevention,Crime victims,Crimes against animals and natural resources,Crimes against children,Crimes against property,Crimes against women,"Criminal investigation, prosecution, interrogation",Criminal justice information and records,Criminal procedure and sentencing,Cuba,Cultural exchanges and relations,Currency,Customs enforcement,Czech Republic,Dams and canals,Defense Nuclear Facilities Safety Board,Defense spending,Delaware,Delta Regional Authority,Democratic Republic of the Congo,Denali Commission,Dental care,Department of Agriculture,Department of Commerce,Department of Defense,Department of Education,Department of Energy,Department of Health and Human Services,Department of Homeland Security,Department of Housing and Urban Development,Department of Justice,Department of Labor,Department of State,Department of Transportation,Department of Veterans Affairs,Department of the Interior,Department of the Treasury,Detention of persons,Digestive and metabolic diseases,"Diplomacy, foreign officials, Americans abroad",Disability and paralysis,Disability assistance,Disaster relief and insurance,District of Columbia,Djibouti,Domestic violence and child abuse,Dominican Republic,Drug Enforcement Administration (DEA),Drug and radiation therapy,"Drug safety, medical device, and laboratory regulation",Drug trafficking and controlled substances,"Drug, alcohol, tobacco use",Due process and equal protection,Ecology,Economic development,Economics and public finance,Ecuador,Education,Education of the disadvantaged,Education programs funding,Educational facilities and institutions,Educational technology and distance education,Egypt,El Salvador,Election Assistance Commission,"Elections, voting, political campaign regulation",Electric power generation and transmission,Elementary and secondary education,Emergency communications systems,Emergency management,Emergency medical services and trauma care,Emergency planning and evacuation,Employee benefits and pensions,Employee hiring,Employee leave,Employment and training programs,Employment discrimination and employee rights,Employment taxes,Endangered and threatened species,Energy assistance for the poor and aged,Energy efficiency and conservation,Energy prices,Energy research,"Energy storage, supplies, demand",Environmental Protection Agency (EPA),"Environmental assessment, monitoring, research",Environmental health,Environmental regulatory procedures,Environmental technology,Equal Employment Opportunity Commission (EEOC),Ethiopia,Europe,Everglades,Evidence and witnesses,Executive Office of the President,Executive agency funding and structure,Export-Import Bank of the United States,Family planning and birth control,Family services,Farm Credit Administration,Farmland,Federal Bureau of Investigation (FBI),Federal Communications Commission (FCC),Federal Deposit Insurance Corporation (FDIC),Federal Election Commission (FEC),Federal Emergency Management Agency (FEMA),Federal Energy Regulatory Commission (FERC),Federal Labor Relations Authority,Federal Maritime Commission,Federal Mediation and Conciliation Service,Federal Mine Safety and Health Review Commission,Federal Trade Commission (FTC),Federal appellate courts,Federal district courts,Federal officials,Federal-Indian relations,Finance and financial sector,Financial crises and stabilization,Financial services and investments,Firearms and explosives,Fires,First Amendment rights,First responders and emergency personnel,Fishes,Floods and storm protection,Florida,Food and Drug Administration (FDA),Food assistance and relief,Food industry and services,"Food supply, safety, and labeling",Foreign aid and international relief,Foreign and international banking,Foreign and international corporations,Foreign labor,Foreign language and bilingual programs,Foreign loans and debt,Foreign trade and international finance,"Forests, forestry, trees",Fraud offenses and financial crimes,Free trade and trade barriers,Freedom of information,Fruit and vegetables,Gambia,Gambling,Gaza Strip,General Services Administration,General agriculture matters,Geography,Georgia,Georgia (Republic),Germany,Ghana,Government Accountability Office (GAO),Government National Mortgage Association (Ginnie Mae),Government Printing Office (GPO),"Government buildings, facilities, and property",Government corporations and government-sponsored enterprises,"Government employee pay, benefits, personnel management","Government ethics and transparency, public corruption",Government information and archives,Government lending and loan guarantees,Government liability,Government operations and politics,Government studies and investigations,Government trust funds,Great Lakes,Guam,Guatemala,Guinea,Gulf of Mexico,HIV/AIDS,Haiti,Hawaii,Hazardous wastes and toxic substances,Health,Health care costs and insurance,Health care coverage and access,Health care quality,Health facilities and institutions,Health information and medical records,Health personnel,Health programs administration and funding,Health promotion and preventive care,"Health technology, devices, supplies","Hearing, speech, and vision care",Hereditary and development disorders,Higher education,Historic sites and heritage areas,Historical and cultural resources,Home and outpatient care,Homeland security,Homelessness and emergency shelter,Honduras,Horticulture and plants,Hospital care,House Committee on Appropriations,House of Representatives,Housing and community development funding,Housing discrimination,Housing finance and home ownership,Housing for the elderly and disabled,Housing industry and standards,Human rights,Human trafficking,Humanities programs funding,Hungary,Hunting and fishing,"Hybrid, electric, and advanced technology vehicles",Hydrology and hydrography,Idaho,Illinois,Immigrant health and welfare,Immigration status and procedures,Income tax credits,Income tax deductions,Income tax exclusion,Income tax rates,Indian claims,Indian lands and resources rights,Indian social and development programs,Indonesia,Industrial facilities,Infectious and parasitic diseases,Inflation and prices,Infrastructure development,Insurance industry and regulation,Intellectual property,"Intelligence activities, surveillance, classified information",Inter-American Foundation,Interagency Council on Homelessness,"Interest, dividends, interest rates",Intergovernmental relations,Internal Revenue Service (IRS),International affairs,International exchange and broadcasting,International law and treaties,International monetary system and foreign exchange,International organizations and cooperation,Internet and video services,Iowa,Iran,Iraq,Ireland,Israel,Ivory Coast,Jamaica,Japan,Joint Committee on Taxation,Joint Economic Committee,Jordan,Judges,Judicial procedure and administration,Judicial review and appeals,Jurisdiction and venue,Juvenile crime and gang violence,Kentucky,Kenya,Labor standards,Labor-management relations,Lakes and rivers,Land transfers,Land use and conservation,Language arts,Latin America,Latvia,Law enforcement administration and funding,Law enforcement officers,Lawyers and legal services,Lebanon,Legal Services Corporation,Legal fees and court costs,Legislative rules and procedure,Liberia,Libraries and archives,Library of Congress,Libya,Licensing and registrations,"Life, casualty, property insurance",Lighting and heating,Livestock,Long Island Sound,"Long-term, rehabilitative, and terminal care",Louisiana,Low- and moderate-income housing,Maine,Mammals,Manufacturing,Marine Mammal Commission,"Marine and coastal resources, fisheries",Marine and inland water transportation,Marine pollution,Marketing and advertising,Marriage and family status,Marshall Islands,Maryland,Massachusetts,Materials,Mauritania,Meat,Medicaid,Medical education,Medical research,Medical tests and diagnostic methods,Medicare,Medicare Payment Advisory Commission,Members of Congress,Mental health,Merit Systems Protection Board,Metals,Mexico,Michigan,Micronesia,Middle East,"Migrant, seasonal, agricultural labor","Military assistance, sales, and agreements",Military civil functions,Military command and structure,Military education and training,Military facilities and property,Military history,Military law,Military medicine,Military operations and strategy,Military personnel and dependents,"Military procurement, research, weapons development",Military readiness,Mining,Minority and disadvantaged businesses,Minority education,Minority employment,Minority health,Mississippi,Mississippi River,Missouri,Moldova,Montana,Monuments and memorials,Morocco,Motor carriers,Motor fuels,Motor vehicles,Multilateral development programs,"Museums, exhibitions, cultural centers",Music,National Aeronautics and Space Administration,National Archives and Records Administration,National Council on Disability,National Credit Union Administration,National Foundation on the Arts and the Humanities,National Guard and reserves,National Institutes of Health (NIH),National Labor Relations Board (NLRB),National Mediation Board,National Railroad Passenger Corporation (Amtrak),National Science Foundation,National Transportation Safety Board (NTSB),National and community service,Natural disasters,"Navigation, waterways, harbors",Nebraska,Neighborhood Reinvestment Corporation,Nepal,Neurological disorders,Nevada,New Hampshire,New Jersey,New Mexico,New York City,New York State,New Zealand,News media and reporting,Nicaragua,Noise pollution,"Normal trade relations, most-favored-nation treatment",North Carolina,North Korea,Northern Ireland,Northern Mariana Islands,Norway,Nuclear Regulatory Commission (NRC),Nuclear power,Nuclear weapons,Nursing,Nutrition and diet,Occupational Safety and Health Review Commission,Oceania,Office of Government Ethics,Office of Management and Budget (OMB),Office of Personnel Management (OPM),Office of Special Counsel,Office of the U.S. Trade Representative,Oil and gas,Olympic games,Outdoor recreation,Overseas Private Investment Corporation (OPIC),Pakistan,Palau,Palestinians,Panama,"Parks, recreation areas, trails",Peace Corps,Pedestrians and bicycling,Pennsylvania,Pension Benefit Guaranty Corporation,Performance measurement,Performing arts,Personnel records,Peru,Pest management,Philippines,Physical fitness and lifestyle,Pipelines,Poland,Political movements and philosophies,Pollution liability,Postal Regulatory Commission,Postal service,Poverty and welfare assistance,Preschool education,Prescription drugs,Presidential administrations,Presidents and presidential powers,Product development and innovation,Product safety and quality,Property rights,Protest and dissent,Public contracts and procurement,Public housing,Public lands and natural resources,Public participation and lobbying,Public transit,Public utilities and utility rates,Public-private cooperation,Puerto Rico,Racial and ethnic relations,Radiation,Radioactive wastes and releases,Railroad Retirement Board,Railroads,Real estate business,Reconstruction and stabilization,"Refugees, asylum, displaced persons",Regional and metropolitan planning,Religion,Reptiles,Research administration and funding,Research and development,Residential rehabilitation and home repair,Retail and wholesale trades,Rhode Island,Right of privacy,Roads and highways,Rule of law and government transparency,Rural conditions and development,Russia,Saint Lawrence Seaway,Sales and excise taxes,Sanctions,School athletics,Science and engineering education,"Science, technology, communications",Seashores and lakeshores,Securities,Securities and Exchange Commission (SEC),Selective Service System,Self-employed,Senate,"Separation, divorce, custody, support",Serbia,Service animals,Service industries,Sex offenses,"Sex, gender, sexual orientation discrimination",Sierra Leone,Slovakia,Small Business Administration,Small business,Smithsonian Institution,Social Security Administration,Social security and elderly assistance,"Social work, volunteer service, charitable organizations",Solid waste and recycling,Somalia,South Carolina,South Korea,South Sudan,Space flight and exploration,Spacecraft and satellites,Special education,Specialized courts,Sports and recreation facilities,Sri Lanka,State and local courts,State and local finance,State and local government operations,State and local taxation,Strategic materials and reserves,Student aid and college costs,Supreme Court,Surface Transportation Board,Surgery and anesthesia,Syria,Taiwan,Tariffs,"Tax administration and collection, taxpayers",Tax reform and tax simplification,Tax treatment of families,Tax-exempt organizations,Taxation,Taxation of foreign income,"Teaching, teachers, curricula",Technology assessment,Technology transfer and commercialization,Teenage pregnancy,Telecommunication rates and fees,Telephone and wireless communication,Television and film,Tennessee,Terrorism,Texas,Thailand,Tibet,Togo,Trade adjustment assistance,Trade agreements and negotiations,Trade and Development Agency,Trade restrictions,Transfer and inheritance taxes,Transportation and public works,Transportation costs,Transportation employees,Transportation programs funding,Transportation safety and security,Travel and tourism,Tunisia,Turkey,U.S. Agency for International Development (USAID),U.S. Capitol,U.S. Holocaust Memorial Council,U.S. International Trade Commission,U.S. Postal Service,U.S. Sentencing Commission,U.S. and foreign investments,U.S. history,U.S. territories and protectorates,Uganda,Unemployment,United Kingdom,United Nations,Urban and suburban affairs and development,User charges and fees,Utah,Vermont,"Veterans' education, employment, rehabilitation","Veterans' loans, housing, homeless programs",Veterans' medical care,Veterans' organizations and recognition,Veterans' pensions and compensation,Veterinary medicine and animal diseases,Vietnam,Violent crime,Virgin Islands,Virginia,Visas and passports,Vocational education,Wages and earnings,War and emergency powers,"War crimes, genocide, crimes against humanity",Washington State,Water quality,Water resources funding,Water storage,Water use and supply,Watersheds,West Bank,West Virginia,Wetlands,"Wilderness and natural areas, wildlife refuges, wild rivers, habitats",Wildlife conservation and habitat protection,Wisconsin,Women in business,Women's education,Women's employment,Women's health,Women's rights,Worker safety and health,World health,Wyoming,Yemen,Youth employment and child labor,Zimbabwe,billTitle,committee,officialTitle,sponsor
Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,,,2011-01-26T14:26:00-05:00,0,0.5,Resolution Agreed to (97-0),sres14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,nan,"A resolution honoring the victims and heroes of the shooting on January 8, 2011 in Tucson, Arizona.",John#McCain#AZ
Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Yea,Yea,Yea,,,2011-01-27T16:37:00-05:00,0,0.6,"Resolution Agreed to (92-4, 3/5 majority required)",sres28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,nan,A resolution to establish as a standing order of the Senate that a Senator publicly disclose a notice of intent to objecting to any measure or matter.,Ron#Wyden#OR
Not Voting,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Not Voting,Yea,Yea,Not Voting,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Yea,Nay,Nay,,,2011-01-27T17:03:00-05:00,0,0.6,"Resolution Agreed to (81-15, 3/5 majority required)",sres29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,nan,A resolution to permit the waiving of the reading of an amendment if the text and adequate notice are provided.,Mark#Udall#CO
