A000022,A000055,A000210,A000358,A000361,A000362,A000365,A000366,A000367,A000369,B000013,B000208,B000213,B000220,B000287,B000410,B000461,B000490,B000574,B000589,B000652,B000755,B000911,B001149,B001227,B001228,B001230,B001231,B001232,B001234,B001242,B001243,B001244,B001248,B001250,B001251,B001252,B001254,B001255,B001256,B001257,B001259,B001260,B001262,B001269,B001270,B001271,B001272,B001273,B001274,B001275,B001276,B001278,B001279,C000059,C000071,C000266,C000537,C000556,C000714,C000754,C000794,C000984,C001036,C001037,C001038,C001045,C001046,C001047,C001048,C001049,C001050,C001051,C001053,C001058,C001059,C001060,C001061,C001062,C001063,C001064,C001066,C001067,C001068,C001069,C001072,C001075,C001076,C001077,C001078,C001080,C001081,C001082,C001083,C001084,C001085,C001086,C001087,C001089,D000096,D000191,D000197,D000216,D000327,D000355,D000399,D000482,D000492,D000533,D000598,D000600,D000603,D000604,D000607,D000610,D000612,D000613,D000614,D000615,D000616,D000617,E000172,E000179,E000215,E000288,E000290,E000291,F000030,F000043,F000116,F000339,F000372,F000444,F000445,F000448,F000449,F000450,F000451,F000455,F000456,F000458,F000459,F000460,F000461,G000021,G000289,G000377,G000410,G000535,G000544,G000546,G000548,G000549,G000550,G000551,G000552,G000553,G000554,G000558,G000559,G000560,G000562,G000563,G000564,G000565,G000566,G000567,G000568,G000569,G000570,H000067,H000213,H000324,H000329,H000528,H000627,H000636,H000712,H000874,H001032,H001034,H001036,H001038,H001041,H001042,H001045,H001046,H001047,H001048,H001050,H001051,H001052,H001053,H001054,H001055,H001056,H001057,H001058,H001059,H001060,H001062,H001063,I000026,I000056,I000057,J000032,J000126,J000174,J000255,J000283,J000285,J000288,J000289,J000290,J000292,K000009,K000172,K000188,K000210,K000220,K000336,K000362,K000363,K000369,K000375,K000376,K000378,L000111,L000263,L000274,L000287,L000397,L000480,L000491,L000517,L000551,L000553,L000554,L000557,L000559,L000560,L000562,L000563,L000564,L000565,L000566,L000567,L000568,L000569,L000570,L000571,L000573,L000574,L000575,L000576,M000087,M000133,M000309,M000312,M000404,M000485,M000508,M000689,M000725,M000933,M001134,M001137,M001138,M001139,M001142,M001143,M001144,M001147,M001149,M001150,M001151,M001154,M001155,M001156,M001157,M001158,M001159,M001160,M001163,M001165,M001166,M001169,M001177,M001179,M001180,M001181,M001182,M001184,N000002,N000015,N000179,N000181,N000182,N000184,N000185,N000186,O000085,O000168,O000169,P000034,P000096,P000099,P000149,P000197,P000258,P000265,P000373,P000523,P000583,P000585,P000587,P000588,P000591,P000592,P000593,P000594,P000595,P000597,P000598,P000599,P000601,P000602,P000604,Q000023,Q000024,R000011,R000053,R000170,R000395,R000409,R000435,R000462,R000486,R000487,R000515,R000570,R000571,R000572,R000573,R000575,R000576,R000577,R000578,R000580,R000581,R000582,R000583,R000585,R000586,R000587,R000588,R000589,R000590,R000591,R000592,R000593,R000594,S000030,S000185,S000244,S000248,S000250,S000344,S000364,S000480,S000510,S000522,S000583,S000810,S000822,S001145,S001148,S001150,S001154,S001155,S001156,S001157,S001162,S001164,S001165,S001168,S001171,S001172,S001174,S001175,S001176,S001179,S001180,S001182,S001183,S001184,S001185,S001186,S001187,S001188,S001189,T000193,T000238,T000266,T000326,T000459,T000460,T000462,T000463,T000465,T000467,T000469,T000470,T000471,U000031,V000081,V000108,V000128,W000187,W000207,W000215,W000413,W000672,W000738,W000791,W000792,W000793,W000795,W000796,W000797,W000798,W000799,W000800,W000804,W000806,W000807,W000808,W000809,W000810,W000811,Y000031,Y000033,Y000062,Y000063,Y000064,date,isAmendment,requires,result,title,Abortion,Academic performance and assessments,Access Board,Accidents,Accounting and auditing,Administrative Conference of the U.S.,Administrative law and regulatory procedures,Administrative remedies,Adult education and literacy,Advanced technology and technological innovations,Advisory bodies,Afghanistan,Africa,African Development Foundation,Aging,Agricultural conservation and pollution,Agricultural insurance,Agricultural marketing and promotion,Agricultural practices and innovations,"Agricultural prices, subsidies, credit",Agricultural research,Agricultural trade,Agriculture and food,Air quality,Alabama,Alaska,Alaska Natives and Hawaiians,Alcoholic beverages,Alliances,Alternative and renewable resources,"Alternative dispute resolution, mediation, arbitration",Alternative treatments,American Battle Monuments Commission,American Samoa,Angola,Animal and plant health,Animal protection and human-animal relationships,Appalachian Regional Commission,Appropriations,Aquaculture,Aquatic ecology,Arab-Israeli relations,Archaeology and anthropology,Architect of the Capitol,Arctic Ocean,Arctic and polar regions,Area studies and international education,Arizona,Arkansas,Armed Forces Retirement Home,Armed forces and national security,Arms control and nonproliferation,Army Corps of Engineers,"Art, artists, authorship",Asia,Assault and harassment offenses,Athletes,Atlantic Coast (U.S.),Atlantic Ocean,Atmospheric science and weather,Australia,Aviation and airports,Bahrain,"Bank accounts, deposits, capital",Banking and financial institutions regulation,Bankruptcy,Benin,Birds,Bolivia,Books and print media,Border security and unlawful immigration,Broadcasting Board of Governors,"Broadcasting, cable, digital technologies",Budget deficits and national debt,Budget process,Building construction,Burma,Business ethics,Business investment and capital,Business records,Buy American requirements,California,Cambodia,Cameroon,Canada,Cancer,Cape Verde,Capital gains tax,Cardiovascular and respiratory health,Caribbean area,Cemeteries and funerals,Census and government statistics,Centers for Disease Control and Prevention (CDC),Central African Republic,Central Intelligence Agency (CIA),Chad,Chemical and biological weapons,Chemistry,Chesapeake Bay,Child care and development,Child health,Child safety and welfare,China,Citizenship and naturalization,Civil actions and liability,"Civil rights and liberties, minority issues",Climate change and greenhouse gases,Coal,Coast guard,Collective security,Colombia,Colorado,Commemorative events and holidays,Commerce,Commission of Fine Arts,Commission on Civil Rights,Committee for Purchase from People Who Are Blind or Severely Disabled,Commodity Credit Corporation,Commodity Futures Trading Commission,Commuting,Competition and antitrust,"Competitiveness, trade promotion, trade deficits",Comprehensive health care,Computer security and identity theft,Computers and information technology,Conflicts and wars,Congress,Congressional Budget Office (CBO),Congressional Research Service (CRS),Congressional agencies,Congressional committees,Congressional elections,Congressional leadership,Congressional officers and employees,Congressional operations and organization,Congressional oversight,Congressional tributes,Connecticut,Constitution and constitutional amendments,Consumer Financial Protection Bureau,Consumer Product Safety Commission,Consumer affairs,Consumer credit,Contracts and agency,Corporate finance and management,Corporation for National and Community Service,Corporation for Public Broadcasting,Correctional facilities and imprisonment,Credit and credit markets,Crime and law enforcement,Crime prevention,Crime victims,Crimes against children,Crimes against property,Crimes against women,"Criminal investigation, prosecution, interrogation",Criminal justice information and records,Criminal procedure and sentencing,Cuba,Cultural exchanges and relations,Currency,Customs enforcement,Czech Republic,Dams and canals,Defense Nuclear Facilities Safety Board,Defense spending,Delaware,Delta Regional Authority,Democratic Republic of the Congo,Denali Commission,Dental care,Department of Agriculture,Department of Commerce,Department of Defense,Department of Education,Department of Energy,Department of Health and Human Services,Department of Homeland Security,Department of Housing and Urban Development,Department of Justice,Department of Labor,Department of State,Department of Transportation,Department of Veterans Affairs,Department of the Interior,Department of the Treasury,Detention of persons,Digestive and metabolic diseases,"Diplomacy, foreign officials, Americans abroad",Director of National Intelligence,Disability and paralysis,Disability assistance,Disaster relief and insurance,District of Columbia,Djibouti,Domestic violence and child abuse,Drug Enforcement Administration (DEA),Drug and radiation therapy,"Drug safety, medical device, and laboratory regulation",Drug trafficking and controlled substances,"Drug, alcohol, tobacco use",Due process and equal protection,Ecology,Economic development,Economic performance and conditions,Economic theory,Economics and public finance,Ecuador,Education,Education of the disadvantaged,Education programs funding,Educational facilities and institutions,Educational technology and distance education,Egypt,Election Assistance Commission,"Elections, voting, political campaign regulation",Electric power generation and transmission,Elementary and secondary education,Emergency communications systems,Emergency management,Emergency medical services and trauma care,Emergency planning and evacuation,Employee benefits and pensions,Employee hiring,Employee leave,Employment and training programs,Employment discrimination and employee rights,Employment taxes,Endangered and threatened species,Energy,Energy assistance for the poor and aged,Energy efficiency and conservation,Energy prices,Energy research,Energy revenues and royalties,"Energy storage, supplies, demand",Environmental Protection Agency (EPA),"Environmental assessment, monitoring, research",Environmental health,Environmental protection,Environmental regulatory procedures,Environmental technology,Equal Employment Opportunity Commission (EEOC),Ethiopia,Europe,Everglades,Evidence and witnesses,Executive Office of the President,Executive agency funding and structure,Export-Import Bank of the United States,Family planning and birth control,Family services,Farm Credit Administration,Farmland,Federal Bureau of Investigation (FBI),Federal Communications Commission (FCC),Federal Deposit Insurance Corporation (FDIC),Federal Election Commission (FEC),Federal Emergency Management Agency (FEMA),Federal Energy Regulatory Commission (FERC),Federal Labor Relations Authority,Federal Maritime Commission,Federal Mediation and Conciliation Service,Federal Mine Safety and Health Review Commission,"Federal Prison Industries, Inc.",Federal Retirement Thrift Investment Board,Federal Trade Commission (FTC),Federal appellate courts,Federal district courts,Federal officials,Federal preemption,Federal-Indian relations,Finance and financial sector,Financial Stability Oversight Council,Financial crises and stabilization,Financial services and investments,Firearms and explosives,Fires,First responders and emergency personnel,Fishes,Floods and storm protection,Florida,Food and Drug Administration (FDA),Food assistance and relief,"Food supply, safety, and labeling",Foreign aid and international relief,Foreign and international banking,Foreign and international corporations,Foreign labor,Foreign language and bilingual programs,Foreign loans and debt,Foreign trade and international finance,"Forests, forestry, trees",Fraud offenses and financial crimes,Free trade and trade barriers,Freedom of information,Fruit and vegetables,Gambia,Gambling,Gaza Strip,General Services Administration,General agriculture matters,General public lands matters,General taxation matters,Geography,Georgia,Georgia (Republic),Germany,Ghana,Government Accountability Office (GAO),Government National Mortgage Association (Ginnie Mae),Government Printing Office (GPO),"Government buildings, facilities, and property",Government corporations and government-sponsored enterprises,"Government employee pay, benefits, personnel management","Government ethics and transparency, public corruption",Government information and archives,Government lending and loan guarantees,Government liability,Government operations and politics,Government studies and investigations,Government trust funds,Great Lakes,Guam,Guatemala,Guinea,Gulf of Mexico,HIV/AIDS,Haiti,Hawaii,Hazardous wastes and toxic substances,Health,Health care costs and insurance,Health care coverage and access,Health care quality,Health facilities and institutions,Health information and medical records,Health personnel,Health programs administration and funding,Health promotion and preventive care,"Health technology, devices, supplies","Hearing, speech, and vision care",Hereditary and development disorders,Higher education,Historic sites and heritage areas,Historical and cultural resources,Home and outpatient care,Homeland security,Homelessness and emergency shelter,Honduras,Horticulture and plants,Hospital care,House Committee on Appropriations,House Committee on Armed Services,House Committee on Education and Labor,House Committee on Education and the Workforce,House Committee on Energy and Commerce,House Committee on Ethics,House Committee on Foreign Affairs,House Committee on Oversight and Government Reform,House Committee on Science and Technology,"House Committee on Science, Space, and Technology",House Committee on Standards of Official Conduct,House Committee on Transportation and Infrastructure,House Committee on Ways and Means,House Committee on the Judiciary,House Permanent Select Committee on Intelligence,House of Representatives,Housing and community development,Housing and community development funding,Housing discrimination,Housing finance and home ownership,Housing for the elderly and disabled,Housing industry and standards,Housing supply and affordability,Human rights,Human trafficking,Humanities programs funding,Hungary,Hunting and fishing,"Hybrid, electric, and advanced technology vehicles",Hydrology and hydrography,Idaho,Illinois,Immigration,Immigration status and procedures,Income tax credits,Income tax deductions,Income tax exclusion,Income tax rates,Indian claims,Indian lands and resources rights,Indian social and development programs,Indonesia,Industrial facilities,Industrial policy and productivity,Infectious and parasitic diseases,Inflation and prices,Infrastructure development,Insurance industry and regulation,Intellectual property,"Intelligence activities, surveillance, classified information",Inter-American Foundation,Interagency Council on Homelessness,"Interest, dividends, interest rates",Intergovernmental relations,Internal Revenue Service (IRS),International affairs,International exchange and broadcasting,International law and treaties,International organizations and cooperation,International scientific cooperation,Internet and video services,Iowa,Iran,Iraq,Ireland,Israel,Ivory Coast,Jamaica,Japan,Joint Committee on Taxation,Joint Economic Committee,Jordan,Judges,Judicial procedure and administration,Judicial review and appeals,Jurisdiction and venue,Juvenile crime and gang violence,Kentucky,Kenya,Kuwait,Labor and employment,Labor standards,Labor-management relations,Lakes and rivers,Land transfers,Land use and conservation,Language arts,Latin America,Latvia,Law enforcement administration and funding,Law enforcement officers,Lawyers and legal services,Lebanon,Legal Services Corporation,Legal fees and court costs,Legislative rules and procedure,Liberia,Libraries and archives,Library of Congress,Libya,Licensing and registrations,"Life, casualty, property insurance",Lighting and heating,Livestock,Long Island Sound,"Long-term, rehabilitative, and terminal care",Louisiana,Low- and moderate-income housing,Maine,Mammals,Manufacturing,Marine Mammal Commission,"Marine and coastal resources, fisheries",Marine and inland water transportation,Marine pollution,Marketing and advertising,Marriage and family status,Marshall Islands,Maryland,Massachusetts,Materials,Mauritania,Meat,Medicaid,Medical education,Medical ethics,Medical research,Medical tests and diagnostic methods,Medicare,Medicare Payment Advisory Commission,Members of Congress,Mental health,Merit Systems Protection Board,Metals,Mexico,Michigan,Micronesia,Middle East,"Migrant, seasonal, agricultural labor","Military assistance, sales, and agreements",Military civil functions,Military command and structure,Military education and training,Military facilities and property,Military history,Military law,Military medicine,Military operations and strategy,Military personnel and dependents,"Military procurement, research, weapons development",Military readiness,Mining,Minnesota,Minority and disadvantaged businesses,Minority education,Minority employment,Minority health,Mississippi,Mississippi River,Missouri,Moldova,Montana,Monuments and memorials,Morocco,Motor carriers,Motor fuels,Motor vehicles,Multilateral development programs,"Museums, exhibitions, cultural centers",Music,National Aeronautics and Space Administration,National Archives and Records Administration,National Capital Planning Commission,National Council on Disability,National Credit Union Administration,National Foundation on the Arts and the Humanities,National Guard and reserves,National Institutes of Health (NIH),National Labor Relations Board (NLRB),National Mediation Board,National Railroad Passenger Corporation (Amtrak),National Science Foundation,National Transportation Safety Board (NTSB),National and community service,Natural disasters,"Navigation, waterways, harbors",Nebraska,Neighborhood Reinvestment Corporation,Nepal,Neurological disorders,Nevada,New Hampshire,New Jersey,New Mexico,New York City,New York State,New Zealand,News media and reporting,Nicaragua,Noise pollution,"Normal trade relations, most-favored-nation treatment",North Carolina,North Korea,Northern Ireland,Northern Mariana Islands,Norway,Nuclear Regulatory Commission (NRC),Nuclear Waste Technical Review Board,Nuclear power,Nuclear weapons,Nursing,Nutrition and diet,Occupational Safety and Health Review Commission,Oceania,Office of Government Ethics,Office of Management and Budget (OMB),Office of Personnel Management (OPM),Office of Science and Technology Policy,Office of Special Counsel,Office of the U.S. Trade Representative,Oil and gas,Olympic games,Oregon,Outdoor recreation,Overseas Private Investment Corporation (OPIC),Pacific Ocean,Pakistan,Palau,Palestinians,Panama,"Parks, recreation areas, trails",Peace Corps,Pedestrians and bicycling,Pennsylvania,Pension Benefit Guaranty Corporation,Performance measurement,Performing arts,Personnel records,Peru,Pest management,Philippines,Physical fitness and lifestyle,Pipelines,Poland,Policy sciences,Political movements and philosophies,Pollution liability,Pornography,Postal Regulatory Commission,Postal service,Poverty and welfare assistance,Preschool education,Prescription drugs,Presidential administrations,Presidents and presidential powers,Product development and innovation,Product safety and quality,Property rights,Protest and dissent,Public contracts and procurement,Public housing,Public lands and natural resources,Public participation and lobbying,Public transit,Public utilities and utility rates,Public-private cooperation,Puerto Rico,Qatar,Racial and ethnic relations,Radiation,Radioactive wastes and releases,Railroad Retirement Board,Railroads,Reconstruction and stabilization,"Refugees, asylum, displaced persons",Regional and metropolitan planning,Religion,Reptiles,Research administration and funding,Research and development,Residential rehabilitation and home repair,Retail and wholesale trades,Rhode Island,Right of privacy,Roads and highways,Rule of law and government transparency,Rural conditions and development,Russia,Saint Lawrence Seaway,Sales and excise taxes,Sanctions,School administration,School athletics,Science and engineering education,"Science, technology, communications",Seashores and lakeshores,Securities,Securities and Exchange Commission (SEC),Selective Service System,Self-employed,Senate,"Separation, divorce, custody, support",Serbia,Service animals,Sex offenses,"Sex, gender, sexual orientation discrimination",Sierra Leone,Slovakia,Small Business Administration,Small business,Smithsonian Institution,Social Security Administration,Social security and elderly assistance,Social welfare,"Social work, volunteer service, charitable organizations",Solid waste and recycling,Somalia,South Carolina,South Korea,South Sudan,"Sovereignty, recognition, national governance and status",Space flight and exploration,Spacecraft and satellites,Special education,Specialized courts,Sports and recreation facilities,Sri Lanka,State and local courts,State and local finance,State and local government operations,State and local taxation,Strategic materials and reserves,Student aid and college costs,Sudan,Supreme Court,Surface Transportation Board,Surgery and anesthesia,Syria,Taiwan,Tariffs,"Tax administration and collection, taxpayers",Tax reform and tax simplification,Tax treatment of families,Tax-exempt organizations,Taxation,Taxation of foreign income,"Teaching, teachers, curricula",Technology assessment,Technology transfer and commercialization,Teenage pregnancy,Telecommunication rates and fees,Telephone and wireless communication,Television and film,Tennessee,Terrorism,Texas,Thailand,Tibet,Togo,Trade adjustment assistance,Trade agreements and negotiations,Trade and Development Agency,Trade restrictions,Transfer and inheritance taxes,Transportation and public works,Transportation costs,Transportation employees,Transportation programs funding,Transportation safety and security,Travel and tourism,Tunisia,Turkey,U.S. Agency for International Development (USAID),U.S. Capitol,U.S. Holocaust Memorial Council,U.S. International Trade Commission,U.S. Postal Service,U.S. Sentencing Commission,U.S. and foreign investments,U.S. history,U.S. territories and protectorates,Uganda,Unemployment,United Arab Emirates,United Kingdom,United Nations,Urban and suburban affairs and development,User charges and fees,Utah,Vermont,"Veterans' education, employment, rehabilitation","Veterans' loans, housing, homeless programs",Veterans' medical care,Veterans' organizations and recognition,Veterans' pensions and compensation,Vietnam,Violent crime,Virgin Islands,Virginia,Visas and passports,Vocational education,Wages and earnings,War and emergency powers,"War crimes, genocide, crimes against humanity",Washington State,Water quality,Water resources development,Water resources funding,Water storage,Water use and supply,Watersheds,West Bank,West Virginia,Wetlands,"Wilderness and natural areas, wildlife refuges, wild rivers, habitats",Wildlife conservation and habitat protection,Wisconsin,Women in business,Women's education,Women's employment,Women's health,Women's rights,Worker safety and health,World health,Wyoming,Yemen,Youth employment and child labor,Zimbabwe,billTitle,committee,sponsor
Nay,Yea,Nay,Yea,Yea,Nay,Yea,Yea,Yea,,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Nay,,Nay,Yea,Nay,Yea,Nay,Yea,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,,,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Yea,Not Voting,,Nay,,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,,Yea,Nay,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Yea,,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Nay,Yea,Nay,Nay,Yea,Not Voting,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,Yea,,,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Nay,Yea,Yea,Yea,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Nay,Nay,Nay,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Yea,Yea,,Nay,Nay,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Yea,,Nay,Yea,Nay,Nay,Nay,Yea,Yea,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Yea,Nay,Nay,Yea,Nay,,Nay,Yea,Nay,Nay,Yea,Yea,Nay,Yea,Nay,Yea,Nay,Yea,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Nay,Yea,Nay,Nay,Yea,Yea,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Nay,Yea,Yea,Nay,Yea,Nay,Yea,,Yea,Nay,Nay,Nay,Nay,Nay,Nay,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Yea,Nay,Yea,Nay,Nay,Yea,Yea,Yea,Nay,Yea,Yea,Yea,Yea,Yea,Nay,Yea,Yea,2011-01-05T17:34:00-05:00,0,0.5,Passed,hres5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Eric#Cantor#VA
